Loading rate (kg/day),,,,,,
,,,,,,
Hour,Day,Vedows_grass combo,Actual_grass,PM,Total,Biogas
0,26/03/2020,57,21.09,,57,2.89
1,26/03/2020,39,14.43,,39,2.89
2,26/03/2020,58,21.46,,58,2.9
3,26/03/2020,67,24.79,,67,2.93
4,26/03/2020,39,14.43,,39,2.96
5,26/03/2020,42,15.54,,42,2.99
6,26/03/2020,115,42.55,,115,3.01
7,26/03/2020,38,14.06,,38,3
8,26/03/2020,10,3.7,,10,2.97
9,26/03/2020,67,24.79,,67,2.91
10,26/03/2020,67,24.79,,67,2.88
11,26/03/2020,68,25.16,,68,2.84
12,26/03/2020,38,14.06,,38,2.78
13,26/03/2020,28,10.36,,28,2.81
14,26/03/2020,67,24.79,,67,2.77
15,26/03/2020,48,17.76,,48,2.8
16,26/03/2020,77,28.49,,77,2.86
17,26/03/2020,77,28.49,,77,2.9
18,26/03/2020,39,14.43,,39,2.93
19,26/03/2020,76,28.12,,76,2.98
20,26/03/2020,80,29.6,,80,3.03
21,26/03/2020,58,21.46,,58,3.06
22,26/03/2020,114,42.18,,114,3.07
23,26/03/2020,58,21.46,,58,3.08
0,27/03/2020,0,0,,0,3.07
1,27/03/2020,-10,-3.7,,-10,3.08
2,27/03/2020,10,3.7,,10,3.07
3,27/03/2020,10,3.7,,10,3.07
4,27/03/2020,20,7.4,,20,3.08
5,27/03/2020,10,3.7,,10,3.08
6,27/03/2020,10,3.7,,10,3.08
7,27/03/2020,0,0,,0,3.07
8,27/03/2020,0,0,,0,3.02
9,27/03/2020,9,3.33,,9,2.94
10,27/03/2020,,0,,0,2.87
11,27/03/2020,,0,,0,2.83
12,27/03/2020,,0,,0,2.78
13,27/03/2020,,0,,0,2.79
14,27/03/2020,,0,,0,2.75
15,27/03/2020,,0,,0,2.78
16,27/03/2020,,0,,0,2.84
17,27/03/2020,,0,,0,2.87
18,27/03/2020,,0,,0,2.94
19,27/03/2020,,0,,0,3.03
20,27/03/2020,,0,,0,3.07
21,27/03/2020,,0,,0,3.07
22,27/03/2020,,0,,0,3.05
23,27/03/2020,,0,,0,3.04
0,28/03/2020,,0,,0,3.03
1,28/03/2020,,0,,0,3.02
2,28/03/2020,,0,,0,3.04
3,28/03/2020,,0,,0,3.06
4,28/03/2020,,0,,0,3.07
5,28/03/2020,,0,,0,3.07
6,28/03/2020,,0,,0,3.07
7,28/03/2020,,0,,0,3.06
8,28/03/2020,,0,,0,3
9,28/03/2020,,0,,0,2.95
10,28/03/2020,,0,,0,2.89
11,28/03/2020,,0,,0,2.84
12,28/03/2020,,0,,0,2.79
13,28/03/2020,,0,,0,2.78
14,28/03/2020,,0,,0,2.8
15,28/03/2020,,0,,0,2.89
16,28/03/2020,,0,,0,3
17,28/03/2020,,0,,0,3.05
18,28/03/2020,,0,,0,3.09
19,28/03/2020,,0,,0,3.13
20,28/03/2020,,0,,0,3.14
21,28/03/2020,,0,,0,3.12
22,28/03/2020,,0,,0,3.08
23,28/03/2020,,0,,0,3.08
0,29/03/2020,,0,,0,3.08
1,29/03/2020,,0,,0,3.1
2,29/03/2020,,0,,0,3.09
3,29/03/2020,,0,,0,3.09
4,29/03/2020,,0,,0,3.1
5,29/03/2020,,0,,0,3.08
6,29/03/2020,,0,,0,3.1
7,29/03/2020,,0,115,115,3.1
8,29/03/2020,,0,,0,3.06
9,29/03/2020,,0,100,100,3
10,29/03/2020,,0,,0,2.95
11,29/03/2020,,0,100,100,2.99
12,29/03/2020,,0,,0,3.01
13,29/03/2020,,0,100,100,3
14,29/03/2020,,0,,0,2.99
15,29/03/2020,,0,100,100,3.02
16,29/03/2020,,0,,0,3.04
17,29/03/2020,,0,100,100,3.08
18,29/03/2020,,0,,0,3.11
19,29/03/2020,,0,115,115,3.16
20,29/03/2020,,0,,0,3.16
21,29/03/2020,,0,115,115,3.16
22,29/03/2020,,0,,0,3.16
23,29/03/2020,,0,115,115,3.16
0,30/03/2020,,0,,0,3.17
1,30/03/2020,,0,115,115,3.18
2,30/03/2020,,0,,0,3.21
3,30/03/2020,,0,115,115,3.23
4,30/03/2020,,0,,0,3.23
5,30/03/2020,,0,115,115,3.19
6,30/03/2020,,0,,0,3.16
7,30/03/2020,,0,115,115,3.11
8,30/03/2020,,0,,0,3.04
9,30/03/2020,,0,115,115,3
10,30/03/2020,,0,,0,2.96
11,30/03/2020,,0,115,115,2.91
12,30/03/2020,,0,,0,2.81
13,30/03/2020,,0,115,115,2.87
14,30/03/2020,,0,,0,2.89
15,30/03/2020,,0,,0,2.95
16,30/03/2020,,0,,0,3.06
17,30/03/2020,,0,,0,3.02
18,30/03/2020,,0,,0,3.04
19,30/03/2020,,0,,0,3.06
20,30/03/2020,,0,,0,3.1
21,30/03/2020,,0,,0,3.06
22,30/03/2020,,0,,0,3.07
23,30/03/2020,,0,,0,3.09
0,31/03/2020,,0,,0,3.1
1,31/03/2020,,0,,0,3.11
2,31/03/2020,,0,,0,3.13
3,31/03/2020,,0,,0,3.13
4,31/03/2020,,0,,0,3.13
5,31/03/2020,,0,,0,3.12
6,31/03/2020,,0,,0,3.14
7,31/03/2020,,0,,0,3.13
8,31/03/2020,,0,,0,3.08
9,31/03/2020,,0,,0,3.02
10,31/03/2020,,0,,0,2.97
11,31/03/2020,,0,,0,2.94
12,31/03/2020,,0,,0,2.88
13,31/03/2020,,0,,0,2.9
14,31/03/2020,,0,,0,2.85
15,31/03/2020,,0,,0,2.88
16,31/03/2020,,0,,0,2.94
17,31/03/2020,,0,,0,2.96
18,31/03/2020,,0,,0,2.99
19,31/03/2020,,0,,0,3.08
20,31/03/2020,,0,,0,3.15
21,31/03/2020,,0,,0,3.16
22,31/03/2020,,0,,0,3.15
23,31/03/2020,,0,,0,3.13
0,1/04/2020,,0,,0,3.13
1,1/04/2020,,0,,0,3.12
2,1/04/2020,,0,,0,3.12
3,1/04/2020,,0,,0,3.11
4,1/04/2020,,0,,0,3.1
5,1/04/2020,,0,,0,3.1
6,1/04/2020,,0,,0,3.1
7,1/04/2020,,0,,0,3.07
8,1/04/2020,,0,,0,3.02
9,1/04/2020,,0,,0,2.95
10,1/04/2020,,0,,0,2.89
11,1/04/2020,,0,,0,2.85
12,1/04/2020,,0,,0,2.81
13,1/04/2020,,0,,0,2.83
14,1/04/2020,,0,115,115,2.78
15,1/04/2020,,0,,0,2.84
16,1/04/2020,,0,115,115,2.91
17,1/04/2020,,0,,0,2.97
18,1/04/2020,,0,115,115,3.02
19,1/04/2020,,0,,0,3.1
20,1/04/2020,,0,115,115,3.1
21,1/04/2020,,0,,0,3.09
22,1/04/2020,,0,115,115,3.09
23,1/04/2020,,0,,0,3.08
0,2/04/2020,,0,115,115,3.05
1,2/04/2020,,0,,0,3
2,2/04/2020,,0,115,115,2.98
3,2/04/2020,,0,,0,2.96
4,2/04/2020,,0,115,115,2.98
5,2/04/2020,,0,,0,3.02
6,2/04/2020,,0,115,115,3.03
7,2/04/2020,,0,,0,3.05
8,2/04/2020,,0,115,115,2.97
9,2/04/2020,,0,,0,2.85
10,2/04/2020,,0,115,115,2.79
11,2/04/2020,,0,,0,2.82
12,2/04/2020,,0,115,115,2.83
13,2/04/2020,,0,,0,2.81
14,2/04/2020,,0,115,115,2.77
15,2/04/2020,,0,,0,2.83
16,2/04/2020,,0,115,115,2.86
17,2/04/2020,,0,,0,2.87
18,2/04/2020,,0,115,115,2.89
19,2/04/2020,,0,,0,2.91
20,2/04/2020,,0,115,115,2.93
21,2/04/2020,,0,,0,2.94
22,2/04/2020,,0,115,115,2.94
23,2/04/2020,,0,,0,2.95
0,3/04/2020,,0,115,115,2.95
1,3/04/2020,,0,,0,2.94
2,3/04/2020,,0,115,115,2.95
3,3/04/2020,,0,,0,2.95
4,3/04/2020,,0,115,115,2.95
5,3/04/2020,,0,,0,2.96
6,3/04/2020,,0,115,115,2.96
7,3/04/2020,,0,,0,2.94
8,3/04/2020,,0,115,115,2.88
9,3/04/2020,,0,,0,2.8
10,3/04/2020,,0,115,115,2.77
11,3/04/2020,,0,,0,2.76
12,3/04/2020,,0,115,115,2.76
13,3/04/2020,,0,,0,2.77
14,3/04/2020,,0,115,115,2.74
15,3/04/2020,,0,,0,2.77
16,3/04/2020,,0,115,115,2.76
17,3/04/2020,,0,,0,2.78
18,3/04/2020,,0,115,115,2.79
19,3/04/2020,,0,,0,2.8
20,3/04/2020,,0,115,115,2.8
21,3/04/2020,,0,,0,2.81
22,3/04/2020,,0,115,115,2.81
23,3/04/2020,,0,,0,2.83
0,4/04/2020,,0,115,115,2.87
1,4/04/2020,,0,,0,2.91
2,4/04/2020,,0,115,115,2.93
3,4/04/2020,,0,,0,2.92
4,4/04/2020,,0,115,115,2.91
5,4/04/2020,,0,,0,2.92
6,4/04/2020,,0,115,115,2.91
7,4/04/2020,,0,,0,2.86
8,4/04/2020,,0,115,115,2.75
9,4/04/2020,,0,,0,2.66
10,4/04/2020,,0,115,115,2.6
11,4/04/2020,,0,,0,2.58
12,4/04/2020,,0,115,115,2.55
13,4/04/2020,,0,,0,2.55
14,4/04/2020,,0,115,115,2.53
15,4/04/2020,,0,,0,2.55
16,4/04/2020,,0,115,115,2.58
17,4/04/2020,,0,,0,2.6
18,4/04/2020,,0,115,115,2.64
19,4/04/2020,,0,,0,2.67
20,4/04/2020,,0,115,115,2.72
21,4/04/2020,,0,,0,2.74
22,4/04/2020,,0,115,115,2.76
23,4/04/2020,,0,,0,2.74
0,5/04/2020,,0,115,115,2.72
1,5/04/2020,,0,,0,2.75
2,5/04/2020,,0,115,115,2.77
3,5/04/2020,,0,,0,2.79
4,5/04/2020,,0,115,115,2.78
5,5/04/2020,,0,,0,2.79
6,5/04/2020,,0,115,115,2.78
7,5/04/2020,,0,,0,2.74
8,5/04/2020,,0,115,115,2.64
9,5/04/2020,,0,,0,2.56
10,5/04/2020,,0,115,115,2.52
11,5/04/2020,,0,,0,2.49
12,5/04/2020,,0,115,115,2.46
13,5/04/2020,,0,,0,2.45
14,5/04/2020,,0,115,115,2.5
15,5/04/2020,,0,,0,2.47
16,5/04/2020,,0,115,115,2.4
17,5/04/2020,,0,,0,2.43
18,5/04/2020,,0,115,115,2.48
19,5/04/2020,,0,,0,2.55
20,5/04/2020,,0,115,115,2.61
21,5/04/2020,,0,,0,2.63
22,5/04/2020,,0,115,115,2.63
23,5/04/2020,,0,,0,2.63
0,6/04/2020,,0,115,115,2.63
1,6/04/2020,,0,,0,2.63
2,6/04/2020,,0,115,115,2.63
3,6/04/2020,,0,,0,2.64
4,6/04/2020,,0,115,115,2.65
5,6/04/2020,,0,,0,2.64
6,6/04/2020,,0,115,115,2.64
7,6/04/2020,,0,,0,2.61
8,6/04/2020,,0,115,115,2.54
9,6/04/2020,,0,,0,2.49
10,6/04/2020,,0,115,115,2.45
11,6/04/2020,,0,,0,2.44
12,6/04/2020,,0,115,115,2.45
13,6/04/2020,,0,,0,2.5
14,6/04/2020,,0,115,115,2.62
15,6/04/2020,,0,,0,2.58
16,6/04/2020,,0,115,115,2.53
17,6/04/2020,,0,,0,2.53
18,6/04/2020,,0,115,115,2.52
19,6/04/2020,,0,,0,2.54
20,6/04/2020,,0,115,115,2.56
21,6/04/2020,,0,,0,2.58
22,6/04/2020,,0,115,115,2.6
23,6/04/2020,,0,,0,2.62
0,7/04/2020,,0,115,115,2.65
1,7/04/2020,,0,,0,2.66
2,7/04/2020,,0,115,115,2.68
3,7/04/2020,,0,,0,2.68
4,7/04/2020,,0,115,115,2.68
5,7/04/2020,,0,,0,2.68
6,7/04/2020,,0,115,115,2.69
7,7/04/2020,,0,,0,2.64
8,7/04/2020,,0,,0,2.55
9,7/04/2020,,0,115,115,2.48
10,7/04/2020,,0,,0,2.43
11,7/04/2020,,0,115,115,2.4
12,7/04/2020,,0,,0,2.37
13,7/04/2020,,0,,0,2.4
14,7/04/2020,,0,,0,2.45
15,7/04/2020,,0,,0,2.43
16,7/04/2020,,0,,0,2.39
17,7/04/2020,,0,,0,2.37
18,7/04/2020,,0,,0,2.43
19,7/04/2020,,0,,0,2.49
20,7/04/2020,,0,,0,2.54
21,7/04/2020,,0,,0,2.56
22,7/04/2020,,0,30,30,2.56
23,7/04/2020,,0,,0,2.55
0,8/04/2020,,0,,0,2.53
1,8/04/2020,,0,,0,2.51
2,8/04/2020,,0,,0,2.49
3,8/04/2020,,0,,0,2.51
4,8/04/2020,,0,,0,2.54
5,8/04/2020,,0,,0,2.55
6,8/04/2020,,0,,0,2.55
7,8/04/2020,,0,,0,2.52
8,8/04/2020,,0,,0,2.46
9,8/04/2020,,0,,0,2.4
10,8/04/2020,,0,,0,2.35
11,8/04/2020,,0,,0,2.33
12,8/04/2020,,0,,0,2.31
13,8/04/2020,,0,,0,2.34
14,8/04/2020,,0,,0,2.36
15,8/04/2020,,0,,0,2.35
16,8/04/2020,,0,,0,2.37
17,8/04/2020,,0,,0,2.35
18,8/04/2020,,0,,0,2.4
19,8/04/2020,,0,,0,2.47
20,8/04/2020,,0,,0,2.55
21,8/04/2020,,0,,0,2.58
22,8/04/2020,,0,,0,2.57
23,8/04/2020,,0,,0,2.55
0,9/04/2020,,0,,0,2.53
1,9/04/2020,,0,,0,2.53
2,9/04/2020,,0,,0,2.53
3,9/04/2020,,0,,0,2.56
4,9/04/2020,,0,,0,2.54
5,9/04/2020,,0,,0,2.52
6,9/04/2020,,0,,0,2.51
7,9/04/2020,,0,,0,2.49
8,9/04/2020,,0,,0,2.42
9,9/04/2020,,0,,0,2.38
10,9/04/2020,,0,,0,2.35
11,9/04/2020,,0,,0,2.34
12,9/04/2020,,0,,0,2.33
13,9/04/2020,,0,,0,2.37
14,9/04/2020,,0,,0,2.37
15,9/04/2020,,0,,0,2.41
16,9/04/2020,,0,115,115,2.44
17,9/04/2020,,0,,0,2.49
18,9/04/2020,,0,115,115,2.54
19,9/04/2020,,0,180,180,2.58
20,9/04/2020,,0,,0,2.62
21,9/04/2020,,0,115,115,2.63
22,9/04/2020,,0,,0,2.63
23,9/04/2020,,0,115,115,2.61
0,10/04/2020,,0,,0,2.61
1,10/04/2020,,0,115,115,2.62
2,10/04/2020,,0,,0,2.63
3,10/04/2020,,0,115,115,2.66
4,10/04/2020,,0,,0,2.67
5,10/04/2020,,0,115,115,2.71
6,10/04/2020,,0,,0,2.75
7,10/04/2020,,0,115,115,2.71
8,10/04/2020,,0,,0,2.64
9,10/04/2020,,0,115,115,2.58
10,10/04/2020,,0,,0,2.53
11,10/04/2020,,0,115,115,2.5
12,10/04/2020,,0,,0,2.48
13,10/04/2020,,0,115,115,2.52
14,10/04/2020,116,42.92,,116,2.69
15,10/04/2020,97,35.89,115,212,2.62
16,10/04/2020,86,31.82,,86,3.11
17,10/04/2020,85,31.45,115,200,5.14
18,10/04/2020,62,22.94,,62,8.97
19,10/04/2020,107,39.59,115,222,8.93
20,10/04/2020,115,42.55,345,460,7.65
21,10/04/2020,80,29.6,,80,2.52
22,10/04/2020,87,32.19,115,202,2.6
23,10/04/2020,116,42.92,,116,2.61
0,11/04/2020,106,39.22,440,546,5.86
1,11/04/2020,106,39.22,,106,5.41
2,11/04/2020,95,35.15,115,210,2.54
3,11/04/2020,97,35.89,,97,2.57
4,11/04/2020,,0,,0,3.4
5,11/04/2020,,0,,0,7.83
6,11/04/2020,88,32.56,115,203,3
7,11/04/2020,,0,115,115,2.5
8,11/04/2020,48,17.76,,48,2.45
9,11/04/2020,58,21.46,230,288,5.89
10,11/04/2020,30,11.1,,30,6.81
11,11/04/2020,20,7.4,115,135,2.39
12,11/04/2020,48,17.76,,48,2.43
13,11/04/2020,129,47.73,1215,1344,7.74
14,11/04/2020,-49,-18.13,,-49,4.87
15,11/04/2020,39,14.43,115,154,2.34
16,11/04/2020,66,24.42,1115,1181,3.24
17,11/04/2020,59,21.83,,59,8.02
18,11/04/2020,48,17.76,115,163,2.83
19,11/04/2020,68,25.16,,68,2.54
20,11/04/2020,78,28.86,115,193,2.58
21,11/04/2020,58,21.46,,58,2.61
22,11/04/2020,39,14.43,115,154,6.07
23,11/04/2020,,0,,0,5.79
0,12/04/2020,57,21.09,115,172,2.54
1,12/04/2020,,0,,0,2.55
2,12/04/2020,48,17.76,115,163,5.09
3,12/04/2020,48,17.76,,48,7.95
4,12/04/2020,48,17.76,115,163,2.45
5,12/04/2020,58,21.46,,58,2.47
6,12/04/2020,67,24.79,115,182,4.13
7,12/04/2020,95,35.15,,95,7.98
8,12/04/2020,28,10.36,115,143,3.2
9,12/04/2020,29,10.73,,29,2.4
10,12/04/2020,9,3.33,115,124,6.27
11,12/04/2020,39,14.43,,39,8.1
12,12/04/2020,29,10.73,115,144,2.69
13,12/04/2020,48,17.76,,48,2.31
14,12/04/2020,29,10.73,115,144,6.77
15,12/04/2020,38,14.06,,38,6.17
16,12/04/2020,29,10.73,115,144,2.4
17,12/04/2020,58,21.46,,58,2.49
18,12/04/2020,10,3.7,115,125,5.83
19,12/04/2020,87,32.19,,87,6.83
20,12/04/2020,57,21.09,115,172,2.47
21,12/04/2020,28,10.36,,28,2.51
22,12/04/2020,58,21.46,115,173,4.66
23,12/04/2020,29,10.73,,29,7.93
0,13/04/2020,29,10.73,115,144,3.04
1,13/04/2020,57,21.09,,57,2.58
2,13/04/2020,29,10.73,115,144,3.82
3,13/04/2020,38,14.06,,38,7.71
4,13/04/2020,48,17.76,115,163,3.94
5,13/04/2020,77,28.49,,77,2.57
6,13/04/2020,58,21.46,115,173,3.42
7,13/04/2020,71,26.27,,71,7.6
8,13/04/2020,48,17.76,115,163,3.29
9,13/04/2020,38,14.06,,38,2.5
10,13/04/2020,,0,115,115,5.1
11,13/04/2020,,0,,0,7.77
12,13/04/2020,58,21.46,,58,4.4
13,13/04/2020,68,25.16,115,183,2.48
14,13/04/2020,58,21.46,,58,3.53
15,13/04/2020,95,35.15,115,210,7.73
16,13/04/2020,48,17.76,,48,5.02
17,13/04/2020,87,32.19,115,202,2.57
18,13/04/2020,87,32.19,,87,2.66
19,13/04/2020,48,17.76,115,163,6.53
20,13/04/2020,49,18.13,,49,6.08
21,13/04/2020,57,21.09,115,172,2.6
22,13/04/2020,96,35.52,,96,2.61
23,13/04/2020,58,21.46,115,173,5
0,14/04/2020,71,26.27,,71,7.69
1,14/04/2020,76,28.12,115,191,4.27
2,14/04/2020,95,35.15,,95,2.54
3,14/04/2020,68,25.16,115,183,3.11
4,14/04/2020,78,28.86,,78,7.48
5,14/04/2020,77,28.49,115,192,6.25
6,14/04/2020,66,24.42,,66,2.51
7,14/04/2020,86,31.82,115,201,2.53
8,14/04/2020,86,31.82,,86,7.35
9,14/04/2020,86,31.82,115,201,6.76
10,14/04/2020,67,24.79,,67,2.46
11,14/04/2020,77,28.49,60,137,2.87
12,14/04/2020,51,18.87,,51,7.55
13,14/04/2020,68,25.16,5,73,7.82
14,14/04/2020,68,25.16,,68,2.54
15,14/04/2020,77,28.49,0,77,2.52
16,14/04/2020,49,18.13,,49,5.86
17,14/04/2020,77,28.49,0,77,7.73
18,14/04/2020,48,17.76,,48,3.37
19,14/04/2020,87,32.19,0,87,2.59
20,14/04/2020,48,17.76,,48,2.89
21,14/04/2020,68,25.16,40,108,7.28
22,14/04/2020,57,21.09,,57,6.8
23,14/04/2020,67,24.79,10,77,2.56
0,15/04/2020,67,24.79,,67,2.6
1,15/04/2020,67,24.79,5,72,5.67
2,15/04/2020,68,25.16,,68,7.81
3,15/04/2020,68,25.16,5,73,3.69
4,15/04/2020,29,10.73,,29,2.56
5,15/04/2020,58,21.46,5,63,3.97
6,15/04/2020,61,22.57,,61,7.59
7,15/04/2020,28,10.36,25,53,7.28
8,15/04/2020,96,35.52,,96,2.47
9,15/04/2020,77,28.49,5,82,2.47
10,15/04/2020,99,36.63,,99,2.45
11,15/04/2020,68,25.16,115,183,2.43
12,15/04/2020,96,35.52,,96,2.41
13,15/04/2020,68,25.16,115,183,2.37
14,15/04/2020,68,25.16,,68,2.36
15,15/04/2020,77,28.49,115,192,5.6
16,15/04/2020,38,14.06,,38,7.78
17,15/04/2020,47,17.39,115,162,7.77
18,15/04/2020,29,10.73,,29,7.7
19,15/04/2020,67,24.79,115,182,7.74
20,15/04/2020,67,24.79,,67,7.76
21,15/04/2020,67,24.79,115,182,7.75
22,15/04/2020,58,21.46,,58,2.91
23,15/04/2020,58,21.46,115,173,2.61
0,16/04/2020,67,24.79,,67,4.67
1,16/04/2020,68,25.16,115,183,7.61
2,16/04/2020,10,3.7,,10,5.34
3,16/04/2020,42,15.54,115,157,2.54
4,16/04/2020,77,28.49,,77,2.83
5,16/04/2020,48,17.76,115,163,7.5
6,16/04/2020,49,18.13,,49,7.71
7,16/04/2020,68,25.16,115,183,3.2
8,16/04/2020,10,3.7,,10,2.46
9,16/04/2020,19,7.03,115,134,3.27
10,16/04/2020,68,25.16,,68,7.34
11,16/04/2020,68,25.16,115,183,7.77
12,16/04/2020,71,26.27,,71,4.46
13,16/04/2020,58,21.46,115,173,2.38
14,16/04/2020,48,17.76,,48,5.38
15,16/04/2020,57,21.09,115,172,7.83
16,16/04/2020,58,21.46,,58,4.69
17,16/04/2020,77,28.49,115,192,2.57
18,16/04/2020,77,28.49,,77,4.21
19,16/04/2020,154,56.98,230,384,7.56
20,16/04/2020,67,24.79,,67,4.45
